postgres_start_time,recorded_time
1754462904,1754703422
1754462904,1754703481
1754462904,1754703541
1754462904,1754703601
1754462904,1754703661
1754462904,1754703721
1754462904,1754703781
1754462904,1754703841
1754462904,1754703902
1754462904,1754703961
1754462904,1754704021
1754462904,1754704081
1754462904,1754704141
1754462904,1754704201
1754462904,1754704261
1754462904,1754704321
1754462904,1754704381
1754462904,1754704441
1754462904,1754704501
1754462904,1754704561
1754462904,1754704622
1754462904,1754704681
1754462904,1754704741
1754462904,1754704801
1754462904,1754704861
1754462904,1754704922
1754462904,1754704981
1754462904,1754705041
1754462904,1754705101
1754462904,1754705161
1754462904,1754705221
1754462904,1754705281
1754462904,1754705341
1754462904,1754705402
1754462904,1754705461
1754462904,1754705521
1754462904,1754705582
1754462904,1754705641
1754462904,1754705701
1754462904,1754705761
1754462904,1754705821
1754462904,1754705881
1754462904,1754705941
1754462904,1754706001
1754462904,1754706061
1754462904,1754706121
1754462904,1754706181
1754462904,1754706241
1754462904,1754706302
1754462904,1754706361
1754462904,1754706421
1754462904,1754706481
1754462904,1754706541
1754462904,1754706601
1754462904,1754706661
1754462904,1754706721
1754462904,1754706781
1754462904,1754706841
1754462904,1754706901
1754462904,1754706961
1754462904,1754707022
1754462904,1754707081
1754462904,1754707141
1754462904,1754707201
1754462904,1754707262
1754462904,1754707321
1754462904,1754707381
1754462904,1754707441
1754462904,1754707501
1754462904,1754707561
1754462904,1754707621
1754462904,1754707681
1754462904,1754707742
1754462904,1754707801
1754462904,1754707861
1754462904,1754707921
1754462904,1754707982
1754462904,1754708041
1754462904,1754708101
1754462904,1754708161
1754462904,1754708221
1754462904,1754708281
1754462904,1754708341
1754462904,1754708401
1754462904,1754708461
1754462904,1754708521
1754462904,1754708581
1754462904,1754708641
1754462904,1754708701
1754462904,1754708762
1754462904,1754708822
1754462904,1754708881
1754462904,1754708941
1754462904,1754709001
1754462904,1754709062
1754462904,1754709121
1754462904,1754709181
1754462904,1754709241
1754462904,1754709301
1754462904,1754709361
1754462904,1754709421
1754462904,1754709481
1754462904,1754709542
1754462904,1754709601
1754462904,1754709661
1754462904,1754709721
1754462904,1754709782
1754462904,1754709841
1754462904,1754709901
1754462904,1754709961
1754462904,1754710021
1754462904,1754710081
1754462904,1754710141
1754462904,1754710201
1754462904,1754710261
1754462904,1754710321
1754462904,1754710381
1754462904,1754710441
1754462904,1754710502
1754462904,1754710561
1754462904,1754710621
1754462904,1754710681
1754462904,1754710741
1754462904,1754710801
1754462904,1754710861
1754462904,1754710921
1754462904,1754710981
1754462904,1754711041
1754462904,1754711101
1754462904,1754711162
1754462904,1754711221
1754462904,1754711281
1754462904,1754711341
1754462904,1754711401
1754462904,1754711461
1754462904,1754711521
1754462904,1754711581
1754462904,1754711641
1754462904,1754711701
1754462904,1754711761
1754462904,1754711821
1754462904,1754711882
1754462904,1754711942
1754462904,1754712001
1754462904,1754712061
1754462904,1754712121
1754462904,1754712181
1754462904,1754712241
1754462904,1754712301
1754462904,1754712362
1754462904,1754712421
1754462904,1754712481
1754462904,1754712541
1754462904,1754712601
1754462904,1754712661
1754462904,1754712721
1754462904,1754712781
1754462904,1754712841
1754462904,1754712901
1754462904,1754712961
1754462904,1754713021
1754462904,1754713082
1754462904,1754713141
1754462904,1754713201
1754462904,1754713261
1754462904,1754713321
1754462904,1754713381
1754462904,1754713441
1754462904,1754713501
1754462904,1754713561
1754462904,1754713621
1754462904,1754713682
1754462904,1754713741
1754462904,1754713801
1754462904,1754713861
1754462904,1754713921
1754462904,1754713981
1754462904,1754714041
1754462904,1754714101
1754462904,1754714161
1754462904,1754714222
1754462904,1754714281
1754462904,1754714341
1754462904,1754714401
1754462904,1754714461
1754462904,1754714521
1754462904,1754714581
1754462904,1754714641
1754462904,1754714701
1754462904,1754714761
1754462904,1754714821
1754462904,1754714882
1754462904,1754714941
1754462904,1754715001
1754462904,1754715061
1754462904,1754715122
1754462904,1754715181
1754462904,1754715241
1754462904,1754715301
1754462904,1754715361
1754462904,1754715421
1754462904,1754715481
1754462904,1754715541
1754462904,1754715602
1754462904,1754715661
1754462904,1754715721
1754462904,1754715781
1754462904,1754715842
1754462904,1754715901
1754462904,1754715961
1754462904,1754716021
1754462904,1754716081
1754462904,1754716141
1754462904,1754716201
1754462904,1754716261
1754462904,1754716321
1754462904,1754716381
1754462904,1754716442
1754462904,1754716501
1754462904,1754716561
1754462904,1754716621
1754462904,1754716681
1754462904,1754716741
1754462904,1754716801
1754462904,1754716861
1754462904,1754716921
1754462904,1754716981
1754462904,1754717041
1754462904,1754717101
1754462904,1754717162
1754462904,1754717221
1754462904,1754717281
1754462904,1754717341
1754462904,1754717401
1754462904,1754717461
1754462904,1754717521
1754462904,1754717581
1754462904,1754717641
1754462904,1754717701
1754462904,1754717761
1754462904,1754717822
1754462904,1754717881
1754462904,1754717941
1754462904,1754718001
1754462904,1754718062
1754462904,1754718121
1754462904,1754718181
1754462904,1754718241
1754462904,1754718301
1754462904,1754718361
1754462904,1754718421
1754462904,1754718481
1754462904,1754718542
1754462904,1754718601
1754462904,1754718661
1754462904,1754718721
1754462904,1754718781
1754462904,1754718842
1754462904,1754718901
1754462904,1754718961
1754462904,1754719021
1754462904,1754719081
1754462904,1754719141
1754462904,1754719201
1754462904,1754719261
1754462904,1754719321
1754462904,1754719381
1754462904,1754719441
1754462904,1754719502
1754462904,1754719561
1754462904,1754719621
1754462904,1754719681
1754462904,1754719741
1754462904,1754719801
1754462904,1754719861
1754462904,1754719921
1754462904,1754719981
1754462904,1754720041
1754462904,1754720101
1754462904,1754720161
1754462904,1754720222
1754462904,1754720281
1754462904,1754720341
1754462904,1754720401
1754462904,1754720461
1754462904,1754720521
1754462904,1754720581
1754462904,1754720641
1754462904,1754720701
1754462904,1754720761
1754462904,1754720821
1754462904,1754720882
1754462904,1754720941
1754462904,1754721001
1754462904,1754721061
1754462904,1754721122
1754462904,1754721181
1754462904,1754721241
1754462904,1754721301
1754462904,1754721361
1754462904,1754721421
1754462904,1754721481
1754462904,1754721541
1754462904,1754721602
1754462904,1754721661
1754462904,1754721721
1754462904,1754721781
1754462904,1754721842
1754462904,1754721901
1754462904,1754721961
1754462904,1754722021
1754462904,1754722081
1754462904,1754722141
1754462904,1754722201
1754462904,1754722261
1754462904,1754722321
1754462904,1754722381
1754462904,1754722441
1754462904,1754722502
1754462904,1754722561
1754462904,1754722621
1754462904,1754722681
1754462904,1754722741
1754462904,1754722801
1754462904,1754722861
1754462904,1754722921
1754462904,1754722981
1754462904,1754723041
1754462904,1754723102
1754462904,1754723161
1754462904,1754723221
1754462904,1754723281
1754462904,1754723341
1754462904,1754723401
1754462904,1754723461
1754462904,1754723521
1754462904,1754723581
1754462904,1754723641
1754462904,1754723701
1754462904,1754723761
1754462904,1754723822
1754462904,1754723881
1754462904,1754723941
1754462904,1754724001
1754462904,1754724062
1754462904,1754724121
1754462904,1754724181
1754462904,1754724241
1754462904,1754724301
1754462904,1754724361
1754462904,1754724421
1754462904,1754724481
1754462904,1754724542
1754462904,1754724601
1754462904,1754724661
1754462904,1754724722
1754462904,1754724781
1754462904,1754724841
1754462904,1754724901
1754462904,1754724961
1754462904,1754725021
1754462904,1754725081
1754462904,1754725141
1754462904,1754725202
1754462904,1754725261
1754462904,1754725321
1754462904,1754725381
1754462904,1754725442
1754462904,1754725501
1754462904,1754725561
1754462904,1754725621
1754462904,1754725681
1754462904,1754725741
1754462904,1754725801
1754462904,1754725861
1754462904,1754725921
1754462904,1754725981
1754462904,1754726041
1754462904,1754726101
1754462904,1754726162
1754462904,1754726221
1754462904,1754726281
1754462904,1754726341
1754462904,1754726401
1754462904,1754726461
1754462904,1754726521
1754462904,1754726581
1754462904,1754726641
1754462904,1754726701
1754462904,1754726761
1754462904,1754726822
1754462904,1754726881
1754462904,1754726941
1754462904,1754727001
1754462904,1754727062
1754462904,1754727121
1754462904,1754727181
1754462904,1754727241
1754462904,1754727301
1754462904,1754727361
1754462904,1754727421
1754462904,1754727481
1754462904,1754727542
1754462904,1754727601
1754462904,1754727661
1754462904,1754727722
1754462904,1754727781
1754462904,1754727841
1754462904,1754727901
1754462904,1754727961
1754462904,1754728021
1754462904,1754728081
1754462904,1754728141
1754462904,1754728202
1754462904,1754728261
1754462904,1754728321
1754462904,1754728381
1754462904,1754728441
1754462904,1754728501
1754462904,1754728561
1754462904,1754728621
1754462904,1754728682
1754462904,1754728741
1754462904,1754728801
1754462904,1754728861
1754462904,1754728922
1754462904,1754728981
1754462904,1754729041
1754462904,1754729101
1754462904,1754729161
1754462904,1754729221
1754462904,1754729281
1754462904,1754729341
1754462904,1754729402
1754462904,1754729461
1754462904,1754729521
1754462904,1754729581
1754462904,1754729642
1754462904,1754729701
1754462904,1754729761
1754462904,1754729821
1754462904,1754729881
1754462904,1754729941
1754462904,1754730001
1754462904,1754730061
1754462904,1754730121
1754462904,1754730181
1754462904,1754730241
1754462904,1754730301
1754462904,1754730361
1754462904,1754730421
1754462904,1754730482
1754462904,1754730541
1754462904,1754730601
1754462904,1754730661
1754462904,1754730722
1754462904,1754730781
1754462904,1754730841
1754462904,1754730901
1754462904,1754730961
1754462904,1754731021
1754462904,1754731081
1754462904,1754731141
1754462904,1754731202
1754462904,1754731261
1754462904,1754731321
1754462904,1754731381
1754462904,1754731442
1754462904,1754731501
1754462904,1754731561
1754462904,1754731621
1754462904,1754731681
1754462904,1754731741
1754462904,1754731801
1754462904,1754731861
1754462904,1754731921
1754462904,1754731981
1754462904,1754732041
1754462904,1754732101
1754462904,1754732162
1754462904,1754732221
1754462904,1754732281
1754462904,1754732341
1754462904,1754732401
1754462904,1754732461
1754462904,1754732521
1754462904,1754732581
1754462904,1754732641
1754462904,1754732701
1754462904,1754732761
1754462904,1754732822
1754462904,1754732881
1754462904,1754732941
1754462904,1754733001
1754462904,1754733061
1754462904,1754733122
1754462904,1754733181
1754462904,1754733241
1754462904,1754733301
1754462904,1754733361
1754462904,1754733421
1754462904,1754733481
1754462904,1754733541
1754462904,1754733602
1754462904,1754733661
1754462904,1754733721
1754462904,1754733781
1754462904,1754733841
1754462904,1754733902
1754462904,1754733961
1754462904,1754734021
1754462904,1754734081
1754462904,1754734141
1754462904,1754734201
1754462904,1754734261
1754462904,1754734321
1754462904,1754734381
1754462904,1754734441
1754462904,1754734501
1754462904,1754734561
1754462904,1754734622
1754462904,1754734681
1754462904,1754734741
1754462904,1754734801
1754462904,1754734862
1754462904,1754734921
1754462904,1754734981
1754462904,1754735041
1754462904,1754735101
1754462904,1754735161
1754462904,1754735221
1754462904,1754735281
1754462904,1754735342
1754462904,1754735401
1754462904,1754735461
1754462904,1754735521
1754462904,1754735582
1754462904,1754735641
1754462904,1754735701
1754462904,1754735761
1754462904,1754735821
1754462904,1754735881
1754462904,1754735941
1754462904,1754736001
1754462904,1754736061
1754462904,1754736121
1754462904,1754736181
1754462904,1754736241
1754462904,1754736302
1754462904,1754736361
1754462904,1754736421
1754462904,1754736481
1754462904,1754736541
1754462904,1754736601
1754462904,1754736661
1754462904,1754736721
1754462904,1754736781
1754462904,1754736841
1754462904,1754736901
1754462904,1754736961
1754462904,1754737022
1754462904,1754737081
1754462904,1754737141
1754462904,1754737201
1754462904,1754737261
1754462904,1754737321
1754462904,1754737381
1754462904,1754737441
1754462904,1754737501
1754462904,1754737561
1754462904,1754737622
1754462904,1754737681
1754462904,1754737741
1754462904,1754737801
1754462904,1754737862
1754462904,1754737921
1754462904,1754737981
1754462904,1754738041
1754462904,1754738101
1754462904,1754738161
1754462904,1754738221
1754462904,1754738281
1754462904,1754738342
1754462904,1754738401
1754462904,1754738461
1754462904,1754738521
1754462904,1754738582
1754462904,1754738641
1754462904,1754738701
1754462904,1754738761
1754462904,1754738821
1754462904,1754738881
1754462904,1754738941
1754462904,1754739001
1754462904,1754739061
1754462904,1754739121
1754462904,1754739181
1754462904,1754739241
1754462904,1754739302
1754462904,1754739361
1754462904,1754739421
1754462904,1754739481
1754462904,1754739541
1754462904,1754739601
1754462904,1754739661
1754462904,1754739721
1754462904,1754739781
1754462904,1754739841
1754462904,1754739901
1754462904,1754739962
1754462904,1754740021
1754462904,1754740081
1754462904,1754740141
1754462904,1754740201
1754462904,1754740261
1754462904,1754740321
1754462904,1754740381
1754462904,1754740441
1754462904,1754740501
1754462904,1754740561
1754462904,1754740621
1754462904,1754740682
1754462904,1754740741
1754462904,1754740801
1754462904,1754740862
1754462904,1754740921
1754462904,1754740981
1754462904,1754741041
1754462904,1754741101
1754462904,1754741161
1754462904,1754741221
1754462904,1754741281
1754462904,1754741342
1754462904,1754741401
1754462904,1754741461
1754462904,1754741521
1754462904,1754741582
1754462904,1754741641
1754462904,1754741701
1754462904,1754741761
1754462904,1754741821
1754462904,1754741881
1754462904,1754741941
1754462904,1754742001
1754462904,1754742061
1754462904,1754742121
1754462904,1754742181
1754462904,1754742241
